path,filename,split,class,width,height,channels,aspect_ratio,total_pixels,file_size_kb,mode,mean_r,mean_g,mean_b,std_r,std_g,std_b,channel_variance,is_grayscale_like,mean_intensity,std_intensity,min_intensity,max_intensity,dynamic_range,brightness,contrast,sharpness,edge_density,hist_entropy,unique_values,is_uniform,is_valid,outlier_count,is_outlier,width_zscore,height_zscore,aspect_ratio_zscore,file_size_kb_zscore,mean_intensity_zscore,std_intensity_zscore,dynamic_range_zscore,brightness_zscore,contrast_zscore,sharpness_zscore,edge_density_zscore,mean_r_zscore,mean_g_zscore,mean_b_zscore,channel_variance_zscore
chest_xray_dataset/val/tuberculosis/tuberculosis-9894.jpg,tuberculosis-9894.jpg,val,tuberculosis,1024,1024,3,1.0,1048576,67.359375,RGB,75.88236618041992,75.88236618041992,75.88236618041992,59.549139457166284,59.549139457166284,59.549139457166284,0.0,True,75.88236618041992,59.54913945656162,0,255,255,75.88236618041992,59.54913945656162,347.98127835753814,0.005028724670410156,4.2828627,250,False,True,2,True,3.4573010470878915,3.2121207603864,0.27018950412878884,0.6634772984927945,2.160089845336042,0.26832868647543534,0.6759182240236088,2.160089845336042,0.26832868647543534,0.7129686017066202,1.210577650796786,1.9279725672346966,2.207103352151433,2.252205521439924,0.2953227001558064
chest_xray_dataset/val/tuberculosis/tuberculosis-10419.jpg,tuberculosis-10419.jpg,val,tuberculosis,1024,1024,3,1.0,1048576,76.4765625,RGB,106.18106079101562,106.18106079101562,106.18106079101562,60.10305968368086,60.10305968368086,60.10305968368086,0.0,True,106.18106079101562,60.10305968351289,0,255,255,106.18106079101562,60.10305968351289,340.9840614663392,0.009827613830566406,3.755088,245,False,True,2,True,3.4573010470878915,3.2121207603864,0.27018950412878884,0.8384914565543242,1.012171827259163,0.30925046838998144,0.6759182240236088,1.012171827259163,0.30925046838998144,0.6775159327998719,1.1039923846978068,0.855908253117635,1.052203707527313,1.0969932938045115,0.2953227001558064
chest_xray_dataset/train/tuberculosis/tuberculosis-4344.jpg,tuberculosis-4344.jpg,train,tuberculosis,1024,1024,3,1.0,1048576,74.0087890625,RGB,81.23840522766113,81.23840522766113,81.23840522766113,57.16187288384823,57.16187288384823,57.16187288384823,0.0,True,81.23840522766113,57.161872883609426,0,255,255,81.23840522766113,57.161872883609426,349.5806106405929,0.00711822509765625,4.5865984,253,False,True,2,True,3.4573010470878915,3.2121207603864,0.27018950412878884,0.791119907987327,1.9571671185694113,0.09196538122493111,0.6759182240236088,1.9571671185694113,0.09196538122493111,0.7210719088906996,1.16416900254105,1.7384588472093851,2.0029464512766144,2.04799336383423,0.2953227001558064
chest_xray_dataset/train/tuberculosis/tuberculosis-8885.jpg,tuberculosis-8885.jpg,train,tuberculosis,256,191,3,1.3403141361256545,48896,7.6767578125,RGB,202.3840600458115,209.32978157722513,217.6492760143979,59.756852292882634,56.47038221266526,52.547285804970386,38.94265042774188,False,208.21353484947645,56.80179604485869,30,255,225,208.21353484947645,56.80179604485869,93.70386604653525,0.04675229057591623,3.2990706,223,False,True,2,True,0.6609593434005234,0.912190764335873,3.0694007920097937,0.48219432425039294,2.853503473475061,0.06536410336776223,0.5294045451882958,2.853503473475061,0.06536410336776223,0.5753740421330304,0.2838804035338657,2.548060258978906,2.879530728905023,3.1530064792456236,0.012412916104524588
chest_xray_dataset/train/tuberculosis/tuberculosis-3121.jpg,tuberculosis-3121.jpg,train,tuberculosis,256,190,3,1.3473684210526315,48640,14.8515625,RGB,90.99724506578947,133.3787417763158,144.45374177631578,62.002421899135044,69.81674185197046,70.50416565693125,530.7159921096514,False,121.98856907894736,66.8798678817974,1,255,254,121.98856907894736,66.8798678817974,291.71212285641485,0.11155427631578947,5.0843368,235,False,True,2,True,0.6609593434005234,0.9171419186272564,3.1386263074601146,0.34446628019747305,0.4132772604196155,0.8098984925526792,0.635740798383212,0.4132772604196155,0.8098984925526792,0.4278707162669361,1.1553978676070669,1.3931600126522479,0.015505839575641889,0.3622467700610263,3.8985421523178925
chest_xray_dataset/train/tuberculosis/tuberculosis-3517.jpg,tuberculosis-3517.jpg,train,tuberculosis,1024,1024,3,1.0,1048576,75.6484375,RGB,83.89474773406982,83.89474773406982,83.89474773406982,55.646829045126395,55.646829045126395,55.646829045126395,0.0,True,83.89474773406982,55.64682904515333,0,255,255,83.89474773406982,55.64682904515333,440.4953768573888,0.006796836853027344,4.6389875,247,False,True,2,True,3.4573010470878915,3.2121207603864,0.27018950412878884,0.8225947121202865,1.856527026166761,0.01996101274250064,0.6759182240236088,1.856527026166761,0.01996101274250064,1.181708066885541,1.1713071652348808,1.6444689891051636,1.9016942667822203,1.9467137746100165,0.2953227001558064
chest_xray_dataset/train/tuberculosis/tuberculosis-7106.jpg,tuberculosis-7106.jpg,train,tuberculosis,256,256,3,1.0,65536,17.2734375,RGB,131.63232421875,131.63232421875,131.63232421875,56.64277938849634,56.64277938849634,56.64277938849634,0.0,True,131.63232421875,56.64277938849634,0,243,243,131.63232421875,56.64277938849634,1259.5407537759747,0.1966094970703125,5.3563995,244,False,True,2,True,0.6609593434005234,0.5903657353959597,0.27018950412878884,0.297975801192268,0.04790705456825168,0.05361648229197014,0.19378911633884693,0.04790705456825168,0.05361648229197014,5.331550071071589,3.044508666934861,0.04463850708914894,0.08207428559353461,0.12660129842769569,0.2953227001558064
chest_xray_dataset/train/tuberculosis/tuberculosis-7552.jpg,tuberculosis-7552.jpg,train,tuberculosis,1024,1024,3,1.0,1048576,81.12890625,RGB,88.6315860748291,88.6315860748291,88.6315860748291,56.47969716674131,56.47969716674131,56.47969716674131,0.0,True,88.6315860748291,56.479697166613825,0,255,255,88.6315860748291,56.479697166613825,355.2490953271881,0.0062198638916015625,4.649163,254,False,True,2,True,3.4573010470878915,3.2121207603864,0.27018950412878884,0.9277981670304519,1.6770637803088546,0.04156851077313419,0.6759182240236088,1.6770637803088546,0.04156851077313419,0.7497923150066802,1.1841219676970989,1.4768645621773577,1.7211395271575076,1.7661101663719332,0.2953227001558064
chest_xray_dataset/test/tuberculosis/tuberculosis-995.jpg,tuberculosis-995.jpg,test,tuberculosis,1024,1024,3,1.0,1048576,74.169921875,RGB,80.43651676177979,80.43651676177979,80.43651676177979,56.19617844224442,56.19617844224442,56.19617844224442,0.0,True,80.43651676177979,56.196178441688794,0,255,255,80.43651676177979,56.196178441688794,293.9595746113108,0.0070400238037109375,4.6240616,253,False,True,2,True,3.4573010470878915,3.2121207603864,0.27018950412878884,0.7942130245340443,1.9875480386157593,0.02062309144095124,0.6759182240236088,1.9875480386157593,0.02062309144095124,0.4392578383454922,1.1659058848582433,1.7668322150795914,2.0335121477918263,2.0785673332045795,0.2953227001558064
chest_xray_dataset/test/tuberculosis/tuberculosis-80.jpg,tuberculosis-80.jpg,test,tuberculosis,1024,1024,3,1.0,1048576,76.9833984375,RGB,84.7827320098877,84.7827320098877,84.7827320098877,58.0744995070397,58.0744995070397,58.0744995070397,0.0,True,84.7827320098877,58.0744995067044,0,255,255,84.7827320098877,58.0744995067044,304.04967536072945,0.0060863494873046875,4.568557,252,False,True,2,True,3.4573010470878915,3.2121207603864,0.27018950412878884,0.8482207140558168,1.8228842186768366,0.15938719726016062,0.6759182240236088,1.8228842186768366,0.15938719726016062,0.4903811644717427,1.1870873765313312,1.613049277271489,1.8678468440547993,1.9128571908014835,0.2953227001558064
chest_xray_dataset/test/tuberculosis/tuberculosis-454.jpg,tuberculosis-454.jpg,test,tuberculosis,1024,1024,3,1.0,1048576,73.298828125,RGB,83.05506229400635,83.05506229400635,83.05506229400635,57.52041071222398,57.52041071222398,57.52041071222398,0.0,True,83.05506229400635,57.52041071215536,0,255,255,83.05506229400635,57.52041071215536,418.2513337678937,0.007103919982910156,4.6100607,250,False,True,2,True,3.4573010470878915,3.2121207603864,0.27018950412878884,0.7774914490208819,1.8883399494148998,0.11845296213279057,0.6759182240236088,1.8883399494148998,0.11845296213279057,1.0690045867645772,1.1644867249161464,1.6741797343021176,1.933700675929175,1.9787288465527375,0.2953227001558064
chest_xray_dataset/test/tuberculosis/tuberculosis-493.jpg,tuberculosis-493.jpg,test,tuberculosis,1024,1024,3,1.0,1048576,79.6630859375,RGB,85.77527904510498,85.77527904510498,85.77527904510498,57.44536320399163,57.44536320399163,57.44536320399163,0.0,True,85.77527904510498,57.44536320429956,0,255,255,85.77527904510498,57.44536320429956,379.64582106597663,0.007218360900878906,4.5967374,249,False,True,2,True,3.4573010470878915,3.2121207603864,0.27018950412878884,0.8996601795357694,1.78527987168572,0.11290870214682079,0.6759182240236088,1.78527987168572,0.11290870214682079,0.8734027523384021,1.1619449459153757,1.5779298019866685,1.8300137877803453,1.8750138947016803,0.2953227001558064
chest_xray_dataset/train/tuberculosis/tuberculosis-7496.jpg,tuberculosis-7496.jpg,train,tuberculosis,256,192,3,1.3333333333333333,49152,12.4736328125,RGB,78.94559733072917,96.03004964192708,96.45304361979167,46.59210305101681,54.12146437806593,56.28427442925795,66.50756780481261,False,90.952392578125,52.108374826154055,0,200,200,90.952392578125,52.108374826154055,58.69810729556613,0.08416748046875,5.1812277,201,False,True,1,True,0.6609593434005234,0.9072396100444897,3.000896375678744,0.39011318196266426,1.5891360449445824,0.281370228039548,1.5338401861982165,1.5891360449445824,0.281370228039548,0.7527370700518302,0.5471260727110832,1.8195856930031622,1.4391312408527281,1.4678978667993883,0.23023853256937296
chest_xray_dataset/train/tuberculosis/tuberculosis-9466.jpg,tuberculosis-9466.jpg,train,tuberculosis,256,256,3,1.0,65536,13.29296875,RGB,127.64512634277344,127.64512634277344,127.64512634277344,58.85708944467,58.85708944467,58.85708944467,0.0,True,127.64512634277344,58.85708944464901,0,255,255,127.64512634277344,58.85708944464901,1110.0574649216142,0.100189208984375,5.3478327,254,False,True,1,True,0.6609593434005234,0.5903657353959597,0.27018950412878884,0.37438515297662917,0.19896888552484848,0.21720233599475855,0.6759182240236088,0.19896888552484848,0.21720233599475855,4.574165866858733,0.902975132818963,0.09644125265280967,0.2340548731796756,0.2786230207998303,0.2953227001558064
chest_xray_dataset/train/tuberculosis/tuberculosis-7167.jpg,tuberculosis-7167.jpg,train,tuberculosis,256,246,3,1.0406504065040652,62976,15.16796875,RGB,85.751175050813,138.748427972561,150.68237106199186,44.48022222829228,48.60219629043705,49.895703192723964,796.3542255950698,False,124.24572853150407,46.917402967376994,35,207,172,124.24572853150407,46.917402967376994,42.45542370344045,0.03398119918699187,4.9663215,173,False,True,1,True,0.6609593434005234,0.6398772783097926,0.1287234080428627,0.3383925240693737,0.3277609027493322,0.6648619439831658,2.6588081041293274,0.3277609027493322,0.6648619439831658,0.835033573433482,0.5675315004094946,1.5787826780739134,0.1891712516155385,0.5997285759506022,5.997689092396389
chest_xray_dataset/train/tuberculosis/tuberculosis-1507.jpg,tuberculosis-1507.jpg,train,tuberculosis,256,205,3,1.248780487804878,52480,12.865234375,RGB,70.79548399390244,82.82627667682927,93.21280487804879,42.80260009485359,49.679859085076494,54.7969000513916,83.90624625300869,False,80.41286204268293,48.20912735499424,0,162,162,80.41286204268293,48.20912735499424,139.04455380468693,0.06829268292682927,4.8815365,163,False,True,1,True,0.6609593434005234,0.8428746042565071,2.171157518361712,0.38259597144609686,1.9884442382247791,0.5694336474309555,3.060582360533296,1.9884442382247791,0.5694336474309555,0.34564722130004394,0.1945404088617536,2.1079626602856374,1.9424213297846886,1.5914399356253617,0.36772771154309664
chest_xray_dataset/train/tuberculosis/tuberculosis-8706.jpg,tuberculosis-8706.jpg,train,tuberculosis,211,256,3,0.82421875,54016,14.8017578125,RGB,139.28759997037915,139.28759997037915,139.28759997037915,42.019436200792185,42.019436200792185,42.019436200792185,0.0,True,139.28759997037915,42.01943620079439,0,207,207,139.28759997037915,42.01943620079439,973.4536950530871,0.052336344786729855,4.738147,207,False,True,1,True,0.902263663155704,0.5903657353959597,1.995176198558543,0.34542233440282205,0.24212619873134816,1.026707419368596,1.2525982067154386,0.24212619873134816,1.026707419368596,3.882038082360016,0.15985630460024564,0.3155065445912411,0.20972294721412404,0.1652749116817073,0.2953227001558064
chest_xray_dataset/train/tuberculosis/tuberculosis-1532.jpg,tuberculosis-1532.jpg,train,tuberculosis,256,211,3,1.2132701421800949,54016,11.5625,RGB,191.85918986966826,191.85918986966826,191.85918986966826,31.995629178802474,31.995629178802474,31.995629178802474,0.0,True,191.85918986966826,31.995629178803163,78,241,163,191.85918986966826,31.995629178803163,97.23257502291536,0.03002813981042654,4.4175935,164,False,True,1,True,0.6609593434005234,0.8131676785082074,1.8226853478807716,0.4076033500722837,2.233891060549464,1.7672329047170598,3.0204049348928987,2.233891060549464,1.7672329047170598,0.5574951978792205,0.6553305454581955,2.175656831320598,2.2136017041154683,2.1696960347176444,0.2953227001558064
chest_xray_dataset/train/tuberculosis/tuberculosis-4611.jpg,tuberculosis-4611.jpg,train,tuberculosis,211,256,3,0.82421875,54016,11.8603515625,RGB,173.3984375,173.3984375,173.3984375,44.63735873628679,44.63735873628679,44.63735873628679,0.0,True,173.3984375,44.63735873628679,0,226,226,173.3984375,44.63735873628679,1107.0746155295828,0.04241335900473934,4.4025106,219,False,True,1,True,0.902263663155704,0.5903657353959597,1.995176198558543,0.4018857710010791,1.534473790440843,0.8333040196476104,0.48922711954789905,1.534473790440843,0.8333040196476104,4.559052719226081,0.38024982584494355,1.5224566165380047,1.5099305847739815,1.4658344610466691,0.2953227001558064
chest_xray_dataset/train/tuberculosis/tuberculosis-5894.jpg,tuberculosis-5894.jpg,train,tuberculosis,144,256,3,0.5625,36864,7.486328125,RGB,90.13902452256944,90.13902452256944,90.13902452256944,90.12962918457126,90.12962918457126,90.12962918457126,0.0,True,90.13902452256944,90.1296291845681,0,255,255,90.13902452256944,90.1296291845681,440.879295313064,0.06925455729166667,4.8575587,256,False,True,1,True,1.2615389836800839,0.5903657353959597,4.563489721376177,0.48584982562378604,1.6199518889372098,2.5275134401666697,0.6759182240236088,1.6199518889372098,2.5275134401666697,1.1836532593967755,0.21590402692178037,1.4235265888316253,1.663680281801794,1.7086353692026715,0.2953227001558064
chest_xray_dataset/train/tuberculosis/tuberculosis-2907.jpg,tuberculosis-2907.jpg,train,tuberculosis,211,256,3,0.82421875,54016,10.849609375,RGB,189.012773992891,189.012773992891,189.012773992891,22.666421125959292,22.666421125959292,22.666421125959292,0.0,True,189.012773992891,22.66642112595698,99,255,156,189.012773992891,22.66642112595698,120.95676535409333,0.02067905805687204,4.128261,148,False,True,1,True,0.902263663155704,0.5903657353959597,1.995176198558543,0.4212880475213965,2.126049712468743,2.456443731112074,3.301646914375677,2.126049712468743,2.456443731112074,0.43729228321041197,0.8629774264816515,2.0749415720050375,2.105104465973964,2.0611694309134414,0.2953227001558064
chest_xray_dataset/train/tuberculosis/tuberculosis-1094.jpg,tuberculosis-1094.jpg,train,tuberculosis,248,256,3,0.96875,63488,17.294921875,RGB,98.14615360383064,134.6578566028226,168.0781722530242,48.0840150089525,61.28108395457598,73.19802291097362,815.6121318218738,False,127.54277973790323,58.56773828678298,8,212,204,127.54277973790323,58.56773828678298,85.8756574534973,0.08529170866935484,5.1948805,205,False,True,1,True,0.7038578891347778,0.5903657353959597,0.5768538053607452,0.29756338565270574,0.2028464622102288,0.19582603593782505,1.3731304836366292,0.2028464622102288,0.19582603593782505,0.6150370812666341,0.5720956350240294,1.1402088599038875,0.033250361889537366,1.2629862675333798,6.149870404543736
chest_xray_dataset/train/tuberculosis/tuberculosis-6510.jpg,tuberculosis-6510.jpg,train,tuberculosis,256,211,3,1.2132701421800949,54016,14.1982421875,RGB,155.66650622037915,155.66650622037915,155.66650622037915,43.7614808994483,43.7614808994483,43.7614808994483,0.0,True,155.66650622037915,43.761480899447385,0,242,242,155.66650622037915,43.761480899447385,955.6417050563738,0.08667802132701422,4.8282933,232,False,True,1,True,0.6609593434005234,0.8131676785082074,1.8226853478807716,0.3570074618323449,0.8626691575092462,0.898010957720987,0.15361169069845013,0.8626691575092462,0.898010957720987,3.7917904033552294,0.6028861989611628,0.8950444131551657,0.8340400424081098,0.7897609833911207,0.2953227001558064
chest_xray_dataset/train/tuberculosis/tuberculosis-7845.jpg,tuberculosis-7845.jpg,train,tuberculosis,512,512,3,1.0,262144,49.916015625,RGB,99.54612350463867,140.96696090698242,152.79491806030273,47.71603193227421,53.75743253378695,53.104608031505016,521.2244959070554,False,129.92905807495117,51.597716492870795,2,253,251,129.92905807495117,51.597716492870795,43.993845564255025,0.023746490478515625,5.2058024,252,False,True,1,True,0.7117941200956149,0.6771297631981603,0.27018950412878884,0.3286333726899831,0.11243821411739102,0.3190959653040612,0.5152085214620216,0.11243821411739102,0.3190959653040612,0.8272388799548556,0.794848513729086,1.0906734660269042,0.27373538648932944,0.6802746243948732,3.8235377188482658
chest_xray_dataset/train/tuberculosis/tuberculosis-2581.jpg,tuberculosis-2581.jpg,train,tuberculosis,256,219,3,1.1689497716894977,56064,15.6279296875,RGB,136.59144905821918,168.82512842465752,194.60004637557077,56.761039665795195,66.79501329171575,64.59786074088667,563.1504270668124,False,162.1435323915525,63.40441770084635,22,243,221,162.1435323915525,63.40441770084635,91.16554350799377,0.0995826198630137,5.1682796,222,False,True,1,True,0.6609593434005234,0.7735584441771411,1.3877581335818783,0.3295630822905626,1.10806240434719,0.5531438057947611,0.6901142477498832,1.10806240434719,0.5531438057947611,0.5882349138105452,0.8895025434851983,0.22010813830511522,1.3356091133788992,2.274197927967705,4.154848046240489
chest_xray_dataset/train/tuberculosis/tuberculosis-6799.jpg,tuberculosis-6799.jpg,train,tuberculosis,256,256,3,1.0,65536,16.787109375,RGB,123.53976440429688,123.53976440429688,123.53976440429688,56.681082584032985,56.681082584032985,56.681082584032985,0.0,True,123.53976440429688,56.68108258399546,0,255,255,123.53976440429688,56.68108258399546,625.7650590443518,0.2207794189453125,5.380067,256,False,True,1,True,0.6609593434005234,0.5903657353959597,0.27018950412878884,0.30731138931508745,0.35450756468154815,0.05644619483283937,0.6759182240236088,0.35450756468154815,0.05644619483283937,2.120410525758076,3.581332391897606,0.24170203326861964,0.39053953711440187,0.43515003858556134,0.2953227001558064
chest_xray_dataset/train/tuberculosis/tuberculosis-6951.jpg,tuberculosis-6951.jpg,train,tuberculosis,512,512,3,1.0,262144,47.23046875,RGB,62.458709716796875,99.44992446899414,110.43878555297852,39.73709545110709,52.874316945105,54.14953739654217,421.24363489022494,False,89.63717269897461,48.80234918907925,5,255,250,89.63717269897461,48.80234918907925,19.709322835537023,0.009334564208984375,5.070154,211,False,True,1,True,0.7117941200956149,0.6771297631981603,0.27018950412878884,0.2770814302446953,1.6389654061237815,0.5256083936485014,0.4750310958216247,1.6389654061237815,0.5256083936485014,0.9502808203787035,1.1149432158927932,2.4029442861345744,1.3087753864768266,0.9346570687578541,3.033461246361057
chest_xray_dataset/train/tuberculosis/tuberculosis-7577.jpg,tuberculosis-7577.jpg,train,tuberculosis,256,190,3,1.3473684210526315,48640,12.5849609375,RGB,97.96247944078948,129.38515625,136.41642680921052,56.007592905748176,63.278937576793716,66.27119420714037,279.5032724162458,False,120.7860197368421,61.17537560872047,1,255,254,120.7860197368421,61.17537560872047,313.47368396706196,0.05805921052631579,5.192298,253,False,True,1,True,0.6609593434005234,0.9171419186272564,3.1386263074601146,0.38797611962129597,0.4588379050338681,0.3884695983292457,0.635740798383212,0.4588379050338681,0.3884695983292457,0.5381296139038146,0.03274914555874815,1.146707836779046,0.1677299061367545,0.055804375539179774,1.9133896201160243
chest_xray_dataset/train/tuberculosis/tuberculosis-2639.jpg,tuberculosis-2639.jpg,train,tuberculosis,256,191,3,1.3403141361256545,48896,14.87109375,RGB,83.28857166230367,119.84677683246073,129.7288735274869,62.15477039568459,75.2959486076004,76.18931725575305,398.98442640916534,False,110.02337614528795,71.07860031194924,0,255,255,110.02337614528795,71.07860031194924,346.1818718495479,0.10370991492146597,5.1886578,251,False,True,1,True,0.6609593434005234,0.912190764335873,3.0694007920097937,0.3440913569796891,0.8665991191610323,1.120086863484513,0.6759182240236088,0.8665991191610323,1.120086863484513,0.7038515821617973,0.9811714333871719,1.6659174291440588,0.5313056687623091,0.19917503605925788,2.857562812018583
chest_xray_dataset/train/tuberculosis/tuberculosis-1460.jpg,tuberculosis-1460.jpg,train,tuberculosis,256,196,3,1.3061224489795917,50176,12.115234375,RGB,111.69098772321429,144.9889987244898,170.75334821428572,33.006113598096725,40.61199996259311,48.17215533578405,584.546852005632,False,137.9797911352041,39.162326909109574,27,200,173,137.9797911352041,39.162326909109574,51.61603116492637,0.048947704081632654,4.8921185,174,False,True,1,True,0.6609593434005234,0.8874349928789567,2.733868956918945,0.396993023008999,0.19257761766566173,1.2377811401891121,2.618630678488931,0.19257761766566173,1.2377811401891121,0.7886196936914892,0.23511938303626811,0.6609494896025573,0.4270439730737699,1.3649839285298007,4.323928525920037
chest_xray_dataset/train/tuberculosis/tuberculosis-5082.jpg,tuberculosis-5082.jpg,train,tuberculosis,227,256,3,0.88671875,58112,15.1689453125,RGB,96.49313394823788,155.06255162444933,152.02016795154185,46.5818050222925,54.920110810732226,54.76700441158288,724.7649211719731,False,137.19796255506608,51.93591287306839,1,255,254,137.19796255506608,51.93591287306839,139.64304194877627,0.07972535792951542,4.9596334,238,False,True,1,True,0.8164665716871954,0.5903657353959597,1.3818475960946304,0.3383737779084845,0.1629567008003512,0.29411114286689033,0.635740798383212,0.1629567008003512,0.29411114286689033,0.3426148725323929,0.44846473732963094,1.1986979600473417,0.8110190193187345,0.6507353716150043,5.431970568559192
chest_xray_dataset/train/tuberculosis/tuberculosis-6716.jpg,tuberculosis-6716.jpg,train,tuberculosis,256,256,3,1.0,65536,16.54296875,RGB,134.70401000976562,134.70401000976562,134.70401000976562,59.288198834402905,59.288198834402905,59.288198834402905,0.0,True,134.70401000976562,59.288198834415574,0,255,255,134.70401000976562,59.288198834415574,481.37324761762284,0.2030792236328125,5.3869886,255,False,True,1,True,0.6609593434005234,0.5903657353959597,0.27018950412878884,0.3119979295373863,0.06846903062930931,0.24905126219562873,0.6759182240236088,0.06846903062930931,0.24905126219562873,1.3888232156953855,3.188203906445091,0.15332453343619443,0.03500959785536879,0.00948572527048504,0.2953227001558064
chest_xray_dataset/train/tuberculosis/tuberculosis-5129.jpg,tuberculosis-5129.jpg,train,tuberculosis,256,235,3,1.0893617021276596,60160,16.150390625,RGB,94.98635305851064,134.23856382978724,165.38578789893617,30.974573422957427,42.246225307413944,49.82469488339699,829.662893721979,False,126.05147938829788,39.698351374676264,5,184,179,126.05147938829788,39.698351374676264,116.21799470472357,0.09469747340425531,4.906918,180,False,True,1,True,0.6609593434005234,0.6943399755150086,0.6067399019472736,0.31953388621484297,0.2593469340516022,1.1981814375360604,2.37756612464655,0.2593469340516022,1.1981814375360604,0.4613021244757921,0.7810014679524816,1.2520126668963036,0.017268119723808997,1.1603324942500555,6.260903419111634
chest_xray_dataset/train/tuberculosis/tuberculosis-8164.jpg,tuberculosis-8164.jpg,train,tuberculosis,211,256,3,0.82421875,54016,13.126953125,RGB,156.5370260663507,156.5370260663507,156.5370260663507,42.06225241380735,42.06225241380735,42.06225241380735,0.0,True,156.5370260663507,42.06225241380379,0,211,211,156.5370260663507,42.06225241380379,977.4556194389476,0.038118335308056875,4.536968,211,False,True,1,True,0.902263663155704,0.5903657353959597,1.995176198558543,0.3775720003277924,0.8956502951168975,1.0235443001215865,1.0918885041538513,0.8956502951168975,1.0235443001215865,3.9023145583429466,0.4756440365329472,0.9258461778381373,0.8672217709832812,0.8229516928718507,0.2953227001558064
chest_xray_dataset/train/tuberculosis/tuberculosis-1793.jpg,tuberculosis-1793.jpg,train,tuberculosis,256,211,3,1.2132701421800949,54016,12.0791015625,RGB,128.09769327606634,128.09769327606634,128.09769327606634,28.19311310919804,28.19311310919804,28.19311310919804,0.0,True,128.09769327606634,28.19311310919795,49,193,144,128.09769327606634,28.19311310919795,68.92177725272028,0.04017328199052133,4.50349,145,False,True,1,True,0.6609593434005234,0.8131676785082074,1.8226853478807716,0.39768663096189927,0.181822610948021,2.048150130259413,3.7837760220604384,0.181822610948021,2.048150130259413,0.7009369913006984,0.4300028409020489,0.08042799316528565,0.2168043151227679,0.26136779373864244,0.2953227001558064
chest_xray_dataset/train/tuberculosis/tuberculosis-1100.jpg,tuberculosis-1100.jpg,train,tuberculosis,256,256,3,1.0,65536,11.98828125,RGB,135.48162841796875,135.48162841796875,135.48162841796875,47.007375890048394,47.007375890048394,47.007375890048394,0.0,True,135.48162841796875,47.00737589007613,0,251,251,135.48162841796875,47.00737589007613,1156.1840982651338,0.0519561767578125,5.1358624,239,False,True,1,True,0.6609593434005234,0.5903657353959597,0.27018950412878884,0.3994300239245945,0.09793043790896369,0.65821504404746,0.5152085214620216,0.09793043790896369,0.65821504404746,4.807874823596613,0.16829999003914028,0.18083914936765266,0.06465018913592185,0.02016288847792668,0.2953227001558064
chest_xray_dataset/train/tuberculosis/tuberculosis-7053.jpg,tuberculosis-7053.jpg,train,tuberculosis,256,245,3,1.0448979591836736,62720,16.8935546875,RGB,68.00816326530612,97.00291772959184,126.70817920918367,41.28134821135398,55.60036838064915,68.88734979051914,574.3100242029574,False,91.71176658163266,52.67015116061706,0,178,178,91.71176658163266,52.67015116061706,115.40199259804469,0.09284119897959184,5.030275,179,False,True,1,True,0.6609593434005234,0.6448284326011758,0.1704057368248799,0.3052680577781651,1.5603658582322881,0.23986806306142996,2.4177435502869464,1.5603658582322881,0.23986806306142996,0.4654365471991584,0.7397728633937041,2.2065869450454794,1.4020482898163733,0.31434643394622824,4.243034275585119
chest_xray_dataset/train/tuberculosis/tuberculosis-1932.jpg,tuberculosis-1932.jpg,train,tuberculosis,256,224,3,1.1428571428571428,57344,15.056640625,RGB,87.78709193638393,113.68451799665179,138.48732212611608,58.23563982810385,67.90753524386948,74.58868598517081,428.4854567248267,False,108.75228445870536,65.73467214979613,2,226,224,108.75228445870536,65.73467214979613,54.923124006512204,0.06764439174107142,5.3169355,225,False,True,1,True,0.6609593434005234,0.7488026727202247,1.1317044443601536,0.340529586410742,0.9147566080696675,0.7252952451638677,0.5695819708286927,0.9147566080696675,0.7252952451638677,0.77186370779314,0.1801415998379225,1.506745454438356,0.7661933637941866,0.13476235122060087,3.090688129499219
chest_xray_dataset/train/tuberculosis/tuberculosis-8709.jpg,tuberculosis-8709.jpg,train,tuberculosis,256,256,3,1.0,65536,12.2578125,RGB,208.1191864013672,208.1191864013672,208.1191864013672,19.682541396816074,19.682541396816074,19.682541396816074,0.0,True,208.1191864013672,19.68254139680851,112,255,143,208.1191864013672,19.68254139680851,112.29265962541103,0.016876220703125,4.1429777,144,False,True,1,True,0.6609593434005234,0.5903657353959597,0.27018950412878884,0.3942560835191765,2.849928920678178,2.6768828297301326,3.8239534477008355,2.849928920678178,2.6768828297301326,0.4811905468412544,0.9474399797420127,2.7509872953335783,2.8333863006928226,2.7896483810526966,0.2953227001558064
chest_xray_dataset/train/tuberculosis/tuberculosis-3726.jpg,tuberculosis-3726.jpg,train,tuberculosis,256,211,3,1.2132701421800949,54016,13.8994140625,RGB,152.90667579976304,152.90667579976304,152.90667579976304,49.70196918016927,49.70196918016927,49.70196918016927,0.0,True,152.90667579976304,49.70196918016734,0,230,230,152.90667579976304,49.70196918016734,825.2469940394614,0.05424318720379147,4.7369943,230,False,True,1,True,0.6609593434005234,0.8131676785082074,1.8226853478807716,0.3627437870644387,0.7581082479592345,0.459147464276245,0.32851741698631176,0.7581082479592345,0.459147464276245,3.131121942057667,0.11750456451031294,0.7973928230459824,0.7288431943934844,0.6845356629913111,0.2953227001558064
