path,filename,split,class,width,height,channels,aspect_ratio,total_pixels,file_size_kb,mode,mean_r,mean_g,mean_b,std_r,std_g,std_b,channel_variance,is_grayscale_like,mean_intensity,std_intensity,min_intensity,max_intensity,dynamic_range,brightness,contrast,sharpness,edge_density,hist_entropy,unique_values,is_uniform,is_valid,outlier_count,is_outlier,width_zscore,height_zscore,aspect_ratio_zscore,file_size_kb_zscore,mean_intensity_zscore,std_intensity_zscore,dynamic_range_zscore,brightness_zscore,contrast_zscore,sharpness_zscore,edge_density_zscore,mean_r_zscore,mean_g_zscore,mean_b_zscore,channel_variance_zscore
chest_xray_dataset/train/normal/normal-6790.jpg,normal-6790.jpg,train,normal,1616,1121,3,1.44157002676182,1811536,394.9736328125,RGB,115.97686493671668,115.97686493671668,115.97686493671668,71.07002418739631,71.07002418739631,71.07002418739631,2.0194839173657902e-28,True,115.97686493671668,71.07002418734811,0,255,255,115.97686493671668,71.07002418734811,133.14171919885527,0.008044554455445545,4.872945,256,False,True,2,True,1.601445638274451,0.7425868418333966,3.748077233287923,1.1506914727791482,0.6073985803742608,0.9954318736683425,0.3495294073094234,0.6073985803742608,0.9954318736683425,0.10711362952499974,0.5177142361343454,0.6073985803742608,0.6073985803742608,0.6073985803742608,5.965347085766135
chest_xray_dataset/test/normal/normal-42.jpg,normal-42.jpg,test,normal,512,512,3,1.0,262144,51.2177734375,RGB,107.80011367797852,107.80011367797852,107.80011367797852,32.45902046395429,32.45902046395429,32.45902046395429,0.0,True,107.80011367797852,32.45902046393335,0,245,245,107.80011367797852,32.45902046393335,43.003644504220574,0.014865875244140625,4.721958,192,False,True,2,True,0.8179213628189108,0.8484206236008599,0.3629929071566139,0.5982522607014714,0.9984152012447208,3.068989252126927,2.1388147358521277,0.9984152012447208,3.068989252126927,0.8191026766110457,0.3257063146629901,0.9984152012447208,0.9984152012447208,0.9984152012447208,0.16763483928472347
chest_xray_dataset/val/normal/normal-9085.jpg,normal-9085.jpg,val,normal,256,256,3,1.0,65536,12.76953125,RGB,131.91693115234375,131.91693115234375,131.91693115234375,45.04581133253755,45.04581133253755,45.04581133253755,0.0,True,131.91693115234375,45.04581133257029,0,217,217,131.91693115234375,45.04581133257029,192.4248177667614,0.1421356201171875,5.134669,218,False,True,2,True,1.3789340007536035,1.5172185072645212,0.3629929071566139,0.7938672892261712,0.15486391616739478,1.744029686741908,9.10617833670447,0.15486391616739478,1.744029686741908,0.716278765987954,3.2567082845393105,0.15486391616739478,0.15486391616739478,0.15486391616739478,0.16763483928472347
chest_xray_dataset/test/normal/normal-858.jpg,normal-858.jpg,test,normal,2348,1851,3,1.2685035116153431,4346148,1112.3779296875,RGB,131.9424547898507,131.9424547898507,131.9424547898507,72.41117688541739,72.41117688541739,72.41117688541739,0.0,True,131.9424547898507,72.41117688552912,0,255,255,131.9424547898507,72.41117688552912,219.80863162943993,0.004554147718853568,5.113508,256,False,True,2,True,3.2055911498689627,2.6497058069680555,2.1368071297732993,4.800664891916889,0.1560844701716058,1.1366094871396693,0.3495294073094234,0.1560844701716058,1.1366094871396693,0.9976619107881041,0.6159629130904761,0.1560844701716058,0.1560844701716058,0.1560844701716058,0.16763483928472347
chest_xray_dataset/test/normal/normal-327.jpg,normal-327.jpg,test,normal,2226,2013,3,1.105812220566319,4480938,1015.1142578125,RGB,126.67461388664606,126.67461388664606,126.67461388664606,57.212767966907016,57.212767966907016,57.212767966907016,0.0,True,126.67461388664606,57.21276796671408,0,255,255,126.67461388664606,57.21276796671408,139.23401962679353,0.001441439270081398,4.9763823,245,False,True,2,True,2.9382335646032107,3.072929467723966,0.6221316123999693,4.305811684962454,0.09582650083329448,0.46326433977787346,0.3495294073094234,0.09582650083329448,0.46326433977787346,0.16971523286911794,0.7035800620135374,0.09582650083329448,0.09582650083329448,0.09582650083329448,0.16763483928472347
chest_xray_dataset/test/normal/normal-243.jpg,normal-243.jpg,test,normal,1288,917,3,1.4045801526717556,1181096,149.947265625,RGB,111.96589777630268,111.96589777630268,111.96589777630268,71.86769526086042,71.86769526086042,71.86769526086042,2.0194839173657902e-28,True,111.96589777630268,71.86769526098696,0,255,255,111.96589777630268,71.86769526098696,80.58941429871919,0.011083773037924098,5.1840205,256,False,True,2,True,0.8826481959206262,0.20963852828891655,3.403697049728746,0.09594132704932579,0.7992051763999658,1.0793994179041186,0.3495294073094234,0.7992051763999658,1.0793994179041186,0.43288904846027254,0.4321656948773581,0.7992051763999658,0.7992051763999658,0.7992051763999658,5.965347085766135
chest_xray_dataset/test/normal/normal-384.jpg,normal-384.jpg,test,normal,256,256,3,1.0,65536,15.3408203125,RGB,158.1375732421875,158.1375732421875,158.1375732421875,48.56365496302046,48.56365496302046,48.56365496302046,0.0,True,158.1375732421875,48.56365496303443,0,255,255,158.1375732421875,48.56365496303443,422.9677039049566,0.196746826171875,5.207347,253,False,True,2,True,1.3789340007536035,1.5172185072645212,0.3629929071566139,0.7807852143460428,1.4087490525249189,1.3737207957499837,0.3495294073094234,1.4087490525249189,1.3737207957499837,3.0852286368195325,4.793915592100984,1.4087490525249189,1.4087490525249189,1.4087490525249189,0.16763483928472347
chest_xray_dataset/test/normal/normal-198.jpg,normal-198.jpg,test,normal,2446,2224,3,1.099820143884892,5439904,387.8935546875,RGB,104.08863005670689,104.08863005670689,104.08863005670689,47.87517490385936,47.87517490385936,47.87517490385936,0.0,True,104.08863005670689,47.87517490388266,0,255,255,104.08863005670689,47.87517490388266,29.56891617456373,0.001025018088554504,4.8599825,222,False,True,2,True,3.4203538003283374,3.6241652233998742,0.5663446566934947,1.1146698081832764,1.175900334164081,1.4461942522068612,0.3495294073094234,1.175900334164081,1.4461942522068612,0.9571516031006718,0.7153015699147837,1.175900334164081,1.175900334164081,1.175900334164081,0.16763483928472347
chest_xray_dataset/train/normal/normal-5887.jpg,normal-5887.jpg,train,normal,512,512,3,1.0,262144,56.40625,RGB,116.59305572509766,116.59305572509766,116.59305572509766,53.62331211652063,53.62331211652063,53.62331211652063,0.0,True,116.59305572509766,53.62331211656714,0,255,255,116.59305572509766,53.62331211656714,435.7444958057603,0.03908538818359375,5.2029967,256,False,True,1,True,0.8179213628189108,0.8484206236008599,0.3629929071566139,0.5718545911845242,0.5779320071277345,0.8411115537988714,0.3495294073094234,0.5779320071277345,0.8411115537988714,3.2165169191433147,0.35602944921721874,0.5779320071277345,0.5779320071277345,0.5779320071277345,0.16763483928472347
chest_xray_dataset/train/normal/normal-4782.jpg,normal-4782.jpg,train,normal,512,512,3,1.0,262144,42.5322265625,RGB,100.20405578613281,100.20405578613281,100.20405578613281,43.259684130244075,43.259684130244075,43.259684130244075,0.0,True,100.20405578613281,43.259684129986255,0,229,229,100.20405578613281,43.259684129986255,31.090442112166784,0.011959075927734375,4.5747766,175,False,True,1,True,0.8179213628189108,0.8484206236008599,0.3629929071566139,0.6424421482760486,1.3616627545601994,1.9320479311663015,6.120165364910609,1.3616627545601994,1.9320479311663015,0.9415171207979255,0.4075274915533223,1.3616627545601994,1.3616627545601994,1.3616627545601994,0.16763483928472347
chest_xray_dataset/train/normal/normal-946.jpg,normal-946.jpg,train,normal,512,512,3,1.0,262144,56.0048828125,RGB,103.04695129394531,103.04695129394531,103.04695129394531,62.157178688595124,62.157178688595124,62.157178688595124,0.0,True,103.04695129394531,62.15717868864033,0,255,255,103.04695129394531,62.15717868864033,513.4450598666299,0.04793548583984375,5.270463,255,False,True,1,True,0.8179213628189108,0.8484206236008599,0.3629929071566139,0.5738966469292005,1.2257139700396098,0.0572133856074113,0.3495294073094234,1.2257139700396098,0.0572133856074113,4.014931237098894,0.605143793555238,1.2257139700396098,1.2257139700396098,1.2257139700396098,0.16763483928472347
chest_xray_dataset/train/normal/normal-7678.jpg,normal-7678.jpg,train,normal,1500,1051,3,1.4272121788772598,1576500,388.0146484375,RGB,142.71276117982873,142.71276117982873,142.71276117982873,59.44442120889203,59.44442120889203,59.44442120889203,0.0,True,142.71276117982873,59.444421208873486,0,255,255,142.71276117982873,59.444421208873486,185.54176389901224,0.006574690770694577,5.1263666,256,False,True,1,True,1.3472367867102935,0.5597124205191142,3.614403939943903,1.1152859028605022,0.6711262853238293,0.22834740656741506,0.3495294073094234,0.6711262853238293,0.22834740656741506,0.6455517535692882,0.5590882573390058,0.6711262853238293,0.6711262853238293,0.6711262853238293,0.16763483928472347
chest_xray_dataset/train/normal/normal-4616.jpg,normal-4616.jpg,train,normal,256,256,3,1.0,65536,15.259765625,RGB,140.07179260253906,140.07179260253906,140.07179260253906,54.400286698445,54.400286698445,54.400286698445,0.0,True,140.07179260253906,54.40028669840003,0,255,255,140.07179260253906,54.40028669840003,394.9516652242746,0.20379638671875,5.326426,256,False,True,1,True,1.3789340007536035,1.5172185072645212,0.3629929071566139,0.7811976002993473,0.5448337546793013,0.759322643900824,0.3495294073094234,0.5448337546793013,0.759322643900824,2.797349048229536,4.992348052590924,0.5448337546793013,0.5448337546793013,0.5448337546793013,0.16763483928472347
chest_xray_dataset/train/normal/normal-3171.jpg,normal-3171.jpg,train,normal,256,256,3,1.0,65536,14.5947265625,RGB,129.21971130371094,129.21971130371094,129.21971130371094,48.131834719256375,48.131834719256375,48.131834719256375,0.0,True,129.21971130371094,48.131834719258784,0,255,255,129.21971130371094,48.131834719258784,309.6260860299226,0.184600830078125,5.192453,251,False,True,1,True,1.3789340007536035,1.5172185072645212,0.3629929071566139,0.7845811525186285,0.025881419625132275,1.4191767319364719,0.3495294073094234,0.025881419625132275,1.4191767319364719,1.920583674129356,4.452027629871565,0.025881419625132275,0.025881419625132275,0.025881419625132275,0.16763483928472347
chest_xray_dataset/train/normal/normal-6651.jpg,normal-6651.jpg,train,normal,1566,1353,3,1.1574279379157428,2118798,481.333984375,RGB,122.78009371351115,122.78009371351115,122.78009371351115,56.2432865757856,56.2432865757856,56.2432865757856,2.0194839173657902e-28,True,122.78009371351115,56.24328657581738,0,255,255,122.78009371351115,56.24328657581738,109.5359934533381,0.004373706224000589,5.248541,256,False,True,1,True,1.4918728574278315,1.3486849239035896,1.1026801585251311,1.5900713162559403,0.28206453961228656,0.565317647546104,0.3495294073094234,0.28206453961228656,0.565317647546104,0.13544766521912777,0.6210420168956107,0.28206453961228656,0.28206453961228656,0.28206453961228656,5.965347085766135
chest_xray_dataset/train/normal/normal-5094.jpg,normal-5094.jpg,train,normal,256,256,3,1.0,65536,12.8583984375,RGB,130.13002014160156,130.13002014160156,130.13002014160156,47.72166890181793,47.72166890181793,47.72166890181793,0.0,True,130.13002014160156,47.72166890182565,0,255,255,130.13002014160156,47.72166890182565,217.74135863408446,0.1385345458984375,5.182044,245,False,True,1,True,1.3789340007536035,1.5172185072645212,0.3629929071566139,0.7934151552291747,0.06941287539249741,1.4623531959671996,0.3495294073094234,0.06941287539249741,1.4623531959671996,0.976419589338266,3.155344516843151,0.06941287539249741,0.06941287539249741,0.06941287539249741,0.16763483928472347
chest_xray_dataset/train/normal/normal-5356.jpg,normal-5356.jpg,train,normal,256,256,3,1.0,65536,14.458984375,RGB,132.11734008789062,132.11734008789062,132.11734008789062,43.969924645138256,43.969924645138256,43.969924645138256,0.0,True,132.11734008789062,43.96992464510215,0,255,255,132.11734008789062,43.96992464510215,340.7225480042398,0.197021484375,5.1443605,245,False,True,1,True,1.3789340007536035,1.5172185072645212,0.3629929071566139,0.7852717747777769,0.1644475787113717,1.8572838412526749,0.3495294073094234,0.1644475787113717,1.8572838412526749,2.2401162383795494,4.801646726925268,0.1644475787113717,0.1644475787113717,0.1644475787113717,0.16763483928472347
chest_xray_dataset/train/normal/normal-4271.jpg,normal-4271.jpg,train,normal,512,512,3,1.0,262144,49.9423828125,RGB,113.90568542480469,113.90568542480469,113.90568542480469,81.92549824442521,81.92549824442521,81.92549824442521,0.0,True,113.90568542480469,81.92549824442827,0,255,255,113.90568542480469,81.92549824442827,458.7711716853082,0.053256988525390625,4.9603324,256,False,True,1,True,0.8179213628189108,0.8484206236008599,0.3629929071566139,0.6047411288341898,0.7064434929975334,2.1381428584481235,0.3495294073094234,0.7064434929975334,2.1381428584481235,3.4531281708036117,0.754934530775728,0.7064434929975334,0.7064434929975334,0.7064434929975334,0.16763483928472347
chest_xray_dataset/train/normal/normal-7805.jpg,normal-7805.jpg,train,normal,512,512,3,1.0,262144,55.7421875,RGB,136.96153259277344,136.96153259277344,136.96153259277344,61.48716012839674,61.48716012839674,61.48716012839674,0.0,True,136.96153259277344,61.48716012836865,0,255,255,136.96153259277344,61.48716012836865,525.1409960867459,0.04932403564453125,5.2471104,256,False,True,1,True,0.8179213628189108,0.8484206236008599,0.3629929071566139,0.5752331748983439,0.3960994565988242,0.013316704999678934,0.3495294073094234,0.3960994565988242,0.013316704999678934,4.135113156662829,0.6442289751668927,0.3960994565988242,0.3960994565988242,0.3960994565988242,0.16763483928472347
chest_xray_dataset/train/normal/normal-2493.jpg,normal-2493.jpg,train,normal,512,512,3,1.0,262144,58.9462890625,RGB,113.12885284423828,113.12885284423828,113.12885284423828,62.30401834026382,62.30401834026382,62.30401834026382,0.0,True,113.12885284423828,62.304018340126795,0,255,255,113.12885284423828,62.304018340126795,440.7080586349911,0.06761550903320312,5.2436895,255,False,True,1,True,0.8179213628189108,0.8484206236008599,0.3629929071566139,0.5589315084791637,0.7435920427116446,0.07267059013597636,0.3495294073094234,0.7435920427116446,0.07267059013597636,3.2675201477405413,1.1591010790896525,0.7435920427116446,0.7435920427116446,0.7435920427116446,0.16763483928472347
chest_xray_dataset/train/normal/normal-3318.jpg,normal-3318.jpg,train,normal,256,256,3,1.0,65536,13.048828125,RGB,129.55088806152344,129.55088806152344,129.55088806152344,55.57731621919071,55.57731621919071,55.57731621919071,0.0,True,129.55088806152344,55.57731621920767,0,255,255,129.55088806152344,55.57731621920767,219.09265099442564,0.14935302734375,5.2747116,247,False,True,1,True,1.3789340007536035,1.5172185072645212,0.3629929071566139,0.7924462966641823,0.0417184694084789,0.6354216004489511,0.3495294073094234,0.0417184694084789,0.6354216004489511,0.9903048317593532,3.4598653274218676,0.0417184694084789,0.0417184694084789,0.0417184694084789,0.16763483928472347
chest_xray_dataset/train/normal/normal-4345.jpg,normal-4345.jpg,train,normal,1214,662,3,1.8338368580060422,803668,109.0478515625,RGB,130.9472468730869,130.9472468730869,130.9472468730869,54.2768939831176,54.2768939831176,54.2768939831176,0.0,True,130.9472468730869,54.27689398309621,0,255,255,130.9472468730869,54.27689398309621,83.24070385787392,0.011787205662039548,5.1540766,256,False,True,1,True,0.720480480267629,0.45654686364168345,7.400128684426758,0.3040273042823895,0.10849309501993401,0.7723116861552725,0.3495294073094234,0.10849309501993401,0.7723116861552725,0.4056456484842186,0.4123653306611802,0.10849309501993401,0.10849309501993401,0.10849309501993401,0.16763483928472347
chest_xray_dataset/train/normal/normal-7722.jpg,normal-7722.jpg,train,normal,256,256,3,1.0,65536,14.0068359375,RGB,139.22471618652344,139.22471618652344,139.22471618652344,50.04110639437339,50.04110639437339,50.04110639437339,0.0,True,139.22471618652344,50.04110639437941,0,255,255,139.22471618652344,50.04110639437941,294.28176770708524,0.1694793701171875,5.2095847,239,False,True,1,True,1.3789340007536035,1.5172185072645212,0.3629929071566139,0.7875721928064512,0.5043261071639721,1.218195576749955,0.3495294073094234,0.5043261071639721,1.218195576749955,1.7629127022864217,4.026385707045742,0.5043261071639721,0.5043261071639721,0.5043261071639721,0.16763483928472347
chest_xray_dataset/train/normal/normal-4720.jpg,normal-4720.jpg,train,normal,256,256,3,1.0,65536,13.1318359375,RGB,132.04104614257812,132.04104614257812,132.04104614257812,50.90810561265005,50.90810561265005,50.90810561265005,0.0,True,132.04104614257812,50.90810561265906,0,255,255,132.04104614257812,50.90810561265906,229.68786605354398,0.1454620361328125,5.233358,247,False,True,1,True,1.3789340007536035,1.5172185072645212,0.3629929071566139,0.7920239736999548,0.16079916141885725,1.1269301446449924,0.3495294073094234,0.16079916141885725,1.1269301446449924,1.0991762602652222,3.3503409174111867,0.16079916141885725,0.16079916141885725,0.16079916141885725,0.16763483928472347
chest_xray_dataset/train/normal/normal-7103.jpg,normal-7103.jpg,train,normal,256,256,3,1.0,65536,14.0615234375,RGB,125.76724243164062,125.76724243164062,125.76724243164062,47.578845552751154,47.578845552751154,47.578845552751154,0.0,True,125.76724243164062,47.578845552716125,0,255,255,125.76724243164062,47.578845552716125,296.4555869901087,0.167449951171875,5.205525,253,False,True,1,True,1.3789340007536035,1.5172185072645212,0.3629929071566139,0.7872939565006073,0.13921748937918904,1.4773876209082317,0.3495294073094234,0.13921748937918904,1.4773876209082317,1.7852498430934591,3.9692612108440932,0.13921748937918904,0.13921748937918904,0.13921748937918904,0.16763483928472347
chest_xray_dataset/train/normal/normal-6263.jpg,normal-6263.jpg,train,normal,256,256,3,1.0,65536,13.5439453125,RGB,108.56765747070312,108.56765747070312,108.56765747070312,43.0611740385132,43.0611740385132,43.0611740385132,0.0,True,108.56765747070312,43.06117403852377,0,255,255,108.56765747070312,43.06117403852377,238.05017301347107,0.148651123046875,5.0929317,231,False,True,1,True,1.3789340007536035,1.5172185072645212,0.3629929071566139,0.789927264395202,0.9617108463359733,1.952944269816374,0.3495294073094234,0.9617108463359733,1.952944269816374,1.185103379181824,3.4401079828709213,0.9617108463359733,0.9617108463359733,0.9617108463359733,0.16763483928472347
chest_xray_dataset/train/normal/normal-3971.jpg,normal-3971.jpg,train,normal,512,512,3,1.0,262144,50.8359375,RGB,97.71761703491211,97.71761703491211,97.71761703491211,43.897667123016205,43.897667123016205,43.897667123016205,0.0,True,97.71761703491211,43.89766712294468,1,235,234,97.71761703491211,43.89766712294468,43.32971929013729,0.020442962646484375,4.779749,176,False,True,1,True,0.8179213628189108,0.8484206236008599,0.3629929071566139,0.6001949463369177,1.4805655862275675,1.8648900926119558,4.8759932933298336,1.4805655862275675,1.8648900926119558,0.8157520860336561,0.16872132698101414,1.4805655862275675,1.4805655862275675,1.4805655862275675,0.16763483928472347
chest_xray_dataset/train/normal/normal-7059.jpg,normal-7059.jpg,train,normal,256,256,3,1.0,65536,15.4228515625,RGB,117.63490295410156,117.63490295410156,117.63490295410156,43.25991819103253,43.25991819103253,43.25991819103253,0.0,True,117.63490295410156,43.259918191047234,0,255,255,117.63490295410156,43.259918191047234,406.3601885102689,0.190216064453125,5.1034503,240,False,True,1,True,1.3789340007536035,1.5172185072645212,0.3629929071566139,0.7803678598872769,0.5281103151063453,1.9320232925237064,0.3495294073094234,0.5281103151063453,1.9320232925237064,2.914577648154909,4.610086386279136,0.5281103151063453,0.5281103151063453,0.5281103151063453,0.16763483928472347
chest_xray_dataset/train/normal/normal-3401.jpg,normal-3401.jpg,train,normal,256,256,3,1.0,65536,13.33203125,RGB,118.10305786132812,118.10305786132812,118.10305786132812,34.01915290077266,34.01915290077266,34.01915290077266,0.0,True,118.10305786132812,34.01915290078494,0,255,255,118.10305786132812,34.01915290078494,225.70574229187332,0.1460113525390625,4.884262,216,False,True,1,True,1.3789340007536035,1.5172185072645212,0.3629929071566139,0.7910054300803474,0.5057228969160182,2.9047605446630835,0.3495294073094234,0.5057228969160182,2.9047605446630835,1.0582578362406772,3.3658031870597536,0.5057228969160182,0.5057228969160182,0.5057228969160182,0.16763483928472347
chest_xray_dataset/train/normal/normal-3752.jpg,normal-3752.jpg,train,normal,1640,1469,3,1.1164057181756297,2409160,559.5576171875,RGB,105.02746351425392,105.02746351425392,105.02746351425392,64.03685437389457,64.03685437389457,64.03685437389457,2.0194839173657902e-28,True,105.02746351425392,64.03685437388842,0,255,255,105.02746351425392,64.03685437388842,151.65093721340963,0.007805210114728785,5.0596137,256,False,True,1,True,1.6540405730808285,1.651733964938686,0.7207583512297739,1.9880535722275177,1.1310048158201829,0.2550790929972726,0.3495294073094234,1.1310048158201829,0.2550790929972726,0.29730561661797156,0.5244513491950769,1.1310048158201829,1.1310048158201829,1.1310048158201829,5.965347085766135
chest_xray_dataset/train/normal/normal-4362.jpg,normal-4362.jpg,train,normal,1450,1051,3,1.379638439581351,1523950,330.556640625,RGB,97.19011516125857,97.19011516125857,97.19011516125857,62.13872043455337,62.13872043455337,62.13872043455337,0.0,True,97.19011516125857,62.1387204345768,0,255,255,97.19011516125857,62.1387204345768,121.00187595744228,0.009485875520850421,5.094111,256,False,True,1,True,1.2376640058636739,0.5597124205191142,3.1714866963915056,0.8229539470222518,1.505791008111157,0.055270361326081374,0.3495294073094234,1.505791008111157,0.055270361326081374,0.017629669044716235,0.4771436383697722,1.505791008111157,1.505791008111157,1.505791008111157,0.16763483928472347
chest_xray_dataset/train/normal/normal-8036.jpg,normal-8036.jpg,train,normal,512,512,3,1.0,262144,55.1689453125,RGB,131.88677597045898,131.88677597045898,131.88677597045898,52.10745955536041,52.10745955536041,52.10745955536041,0.0,True,131.88677597045898,52.107459555224516,0,255,255,131.88677597045898,52.107459555224516,564.9637464465923,0.0478057861328125,5.1991696,256,False,True,1,True,0.8179213628189108,0.8484206236008599,0.3629929071566139,0.5781496876042441,0.15342187923252845,1.0006791013831267,0.3495294073094234,0.15342187923252845,1.0006791013831267,4.544312941142698,0.6014929798882153,0.15342187923252845,0.15342187923252845,0.15342187923252845,0.16763483928472347
chest_xray_dataset/train/normal/normal-5050.jpg,normal-5050.jpg,train,normal,1298,747,3,1.7376171352074967,969606,119.7314453125,RGB,107.03630959379377,107.03630959379377,107.03630959379377,61.21010349135022,61.21010349135022,61.21010349135022,0.0,True,107.03630959379377,61.21010349128657,0,255,255,107.03630959379377,61.21010349128657,86.45264867532268,0.009411039123107737,4.959347,256,False,True,1,True,0.9045627520899501,0.23448506633148347,6.504311474595356,0.24967185453358418,1.0349407212898376,0.042481314572243065,0.3495294073094234,1.0349407212898376,0.042481314572243065,0.37264121972968167,0.47925014847625913,1.0349407212898376,1.0349407212898376,1.0349407212898376,0.16763483928472347
chest_xray_dataset/train/normal/normal-7937.jpg,normal-7937.jpg,train,normal,256,256,3,1.0,65536,14.412109375,RGB,134.5753173828125,134.5753173828125,134.5753173828125,47.91579907679734,47.91579907679734,47.91579907679734,0.0,True,134.5753173828125,47.91579907680555,0,255,255,134.5753173828125,47.91579907680555,304.4364983951673,0.18206787109375,5.205743,237,False,True,1,True,1.3789340007536035,1.5172185072645212,0.3629929071566139,0.7855102630399289,0.28198936830776744,1.441917913061976,0.3495294073094234,0.28198936830776744,1.441917913061976,1.867257921324937,4.380729386492063,0.28198936830776744,0.28198936830776744,0.28198936830776744,0.16763483928472347
chest_xray_dataset/train/normal/normal-1776.jpg,normal-1776.jpg,train,normal,1844,1272,3,1.449685534591195,2345568,486.943359375,RGB,116.39359464317386,116.39359464317386,116.39359464317386,51.326072857846725,51.326072857846725,51.326072857846725,0.0,True,116.39359464317386,51.326072857845524,0,255,255,116.39359464317386,51.326072857845524,92.40304552053941,0.0021628023574673597,5.010583,242,False,True,1,True,2.1010975189350365,1.1370730935256343,3.823633588769188,1.6186104116267939,0.5874703428042249,1.082932456488646,0.3495294073094234,0.5874703428042249,1.082932456488646,0.31149775061642054,0.6832749874794846,0.5874703428042249,0.5874703428042249,0.5874703428042249,0.16763483928472347
chest_xray_dataset/train/normal/normal-3442.jpg,normal-3442.jpg,train,normal,1924,1797,3,1.070673344462994,3457428,768.97265625,RGB,121.59489597469565,121.59489597469565,121.59489597469565,59.62550440760557,59.62550440760557,59.62550440760557,0.0,True,121.59489597469565,59.62550440742461,0,255,255,121.59489597469565,59.62550440742461,117.32678106363379,0.002066565088267926,5.142583,256,False,True,1,True,2.2764139682896283,2.508631253382752,0.29498444306757277,3.053504851896948,0.3387413297249486,0.20928552506363465,0.3495294073094234,0.3387413297249486,0.20928552506363465,0.05539320935522784,0.68598389365755,0.3387413297249486,0.3387413297249486,0.3387413297249486,0.16763483928472347
chest_xray_dataset/train/normal/normal-6913.jpg,normal-6913.jpg,train,normal,1196,974,3,1.2279260780287475,1164904,333.7587890625,RGB,127.16379117935898,127.16379117935898,127.16379117935898,47.924099043496035,47.924099043496035,47.924099043496035,2.0194839173657902e-28,True,127.16379117935898,47.92409904342099,0,255,255,127.16379117935898,47.92409904342099,258.9916198567325,0.012138339296628735,5.171545,256,False,True,1,True,0.681034279162846,0.3585505570734036,1.759026335145895,0.8392456764305088,0.07243378091916503,1.4410442098063745,0.3495294073094234,0.07243378091916503,1.4410442098063745,1.4002878015917741,0.4024815498766894,0.07243378091916503,0.07243378091916503,0.07243378091916503,5.965347085766135
chest_xray_dataset/train/normal/normal-6491.jpg,normal-6491.jpg,train,normal,1744,1769,3,0.9858677218767665,3085136,624.03515625,RGB,106.97509899077383,106.97509899077383,106.97509899077383,62.91873510445927,62.91873510445927,62.91873510445927,2.0194839173657902e-28,True,106.97509899077383,62.918735104315516,0,255,255,106.97509899077383,62.918735104315516,68.95761530308948,0.0026429953169001302,5.305275,256,False,True,1,True,1.8819519572417973,2.435481484857039,0.4945661188506695,2.3160991453230273,1.0378678450822758,0.1373792887403073,0.3495294073094234,1.0378678450822758,0.1373792887403073,0.5524119241811846,0.6697584186357103,1.0378678450822758,1.0378678450822758,1.0378678450822758,5.965347085766135
chest_xray_dataset/train/normal/normal-3651.jpg,normal-3651.jpg,train,normal,512,512,3,1.0,262144,40.578125,RGB,120.6296615600586,120.6296615600586,120.6296615600586,50.452456266778874,50.452456266778874,50.452456266778874,0.0,True,120.6296615600586,50.45245626663172,0,239,239,120.6296615600586,50.45245626663172,220.077298814198,0.009746551513671875,5.21309,234,False,True,1,True,0.8179213628189108,0.8484206236008599,0.3629929071566139,0.6523841277045093,0.38489935596500574,1.1748944721515893,3.631821221749058,0.38489935596500574,1.1748944721515893,1.0004226079550849,0.4698060776378271,0.38489935596500574,0.38489935596500574,0.38489935596500574,0.16763483928472347
chest_xray_dataset/train/normal/normal-928.jpg,normal-928.jpg,train,normal,512,512,3,1.0,262144,45.0615234375,RGB,102.36183547973633,102.36183547973633,102.36183547973633,53.610899587811396,53.610899587811396,53.610899587811396,0.0,True,102.36183547973633,53.61089958775462,0,237,237,102.36183547973633,53.61089958775462,120.80299702938646,0.014957427978515625,5.154434,233,False,True,1,True,0.8179213628189108,0.8484206236008599,0.3629929071566139,0.6295737191307648,1.2584765749055247,0.8424181695162853,4.129490050381368,1.2584765749055247,0.8424181695162853,0.019673255029176162,0.3231292697215623,1.2584765749055247,1.2584765749055247,1.2584765749055247,0.16763483928472347
chest_xray_dataset/train/normal/normal-1091.jpg,normal-1091.jpg,train,normal,2006,1461,3,1.373032169746749,2930766,322.5322265625,RGB,108.92707435530507,108.92707435530507,108.92707435530507,64.72500249620812,64.72500249620812,64.72500249620812,0.0,True,108.92707435530507,64.72500249630957,0,255,255,108.92707435530507,64.72500249630957,50.72231355191035,0.0034144657062351617,5.2212973,256,False,True,1,True,2.4561133288780845,1.6308340310741967,3.109981528443588,0.7821277376451097,0.9445233385772346,0.32751760784346284,0.3495294073094234,0.9445233385772346,0.32751760784346284,0.7397892770531185,0.6480429136006137,0.9445233385772346,0.9445233385772346,0.9445233385772346,0.16763483928472347
chest_xray_dataset/train/normal/normal-1584.jpg,normal-1584.jpg,train,normal,2036,1908,3,1.0670859538784068,3884688,804.08203125,RGB,120.15089525851239,120.15089525851239,120.15089525851239,66.35575463705419,66.35575463705419,66.35575463705419,0.0,True,120.15089525851239,66.35575463722472,0,255,255,120.15089525851239,66.35575463722472,99.83015029959145,0.0022272058914383857,5.0989895,256,False,True,1,True,2.521856997386056,2.7986178357525424,0.2615854045898932,3.2321325602487807,0.40779421671024174,0.49918016031038975,0.3495294073094234,0.40779421671024174,0.49918016031038975,0.23518032785091722,0.681462143739064,0.40779421671024174,0.40779421671024174,0.40779421671024174,0.16763483928472347
